Date,Time,Temparature,LDR
20/11/2021,19:41:28,21.53C,16507
20/11/2021,19:41:38,21.13C,16214
20/11/2021,19:41:48,20.8C,17326
20/11/2021,19:41:58,19.13C,17389
20/11/2021,19:42:08,20.73C,17445
20/11/2021,19:42:18,20.13C,17314
20/11/2021,19:42:28,20.93C,17277
20/11/2021,19:42:38,23.13C,16725
20/11/2021,19:42:48,21.53C,17546
20/11/2021,19:42:58,22.13C,17367
20/11/2021,19:43:08,20.47C,16243
20/11/2021,19:43:18,20.53C,16178
20/11/2021,19:43:28,23.13C,17428
20/11/2021,19:43:38,20.73C,17366
20/11/2021,19:43:48,20.8C,17781
20/11/2021,19:43:58,21.13C,17892
20/11/2021,19:44:08,21.53C,16508
